,predictions,file_names
0,disgust,03-01-07-02-01-01-24.wav
1,fearful,03-01-06-01-01-02-19.wav
2,calm,03-01-02-01-01-01-01.wav
3,disgust,03-01-03-01-02-01-01.wav
4,happy,03-01-03-02-01-01-20.wav
5,disgust,03-01-07-01-01-01-19.wav
6,fearful,03-01-06-01-01-02-05.wav
7,happy,03-01-03-01-02-01-08.wav
8,happy,03-01-03-02-02-02-13.wav
9,fearful,03-01-06-01-01-01-08.wav
10,happy,03-01-03-02-02-02-06.wav
11,calm,03-01-03-01-02-01-05.wav
12,happy,03-01-03-01-02-01-14.wav
13,fearful,03-01-06-01-02-01-18.wav
14,disgust,03-01-07-02-02-01-01.wav
15,disgust,03-01-07-01-02-01-05.wav
16,happy,03-01-07-01-02-02-04.wav
17,disgust,03-01-06-01-01-01-21.wav
18,calm,03-01-02-02-01-02-07.wav
19,disgust,03-01-07-02-01-01-06.wav
20,calm,03-01-02-02-01-02-15.wav
21,calm,03-01-02-01-01-02-01.wav
22,calm,03-01-02-02-02-01-03.wav
23,disgust,03-01-06-01-01-02-21.wav
24,fearful,03-01-06-01-01-01-24.wav
25,calm,03-01-02-02-01-01-11.wav
26,fearful,03-01-02-01-02-02-10.wav
27,disgust,03-01-07-01-01-01-16.wav
28,calm,03-01-02-01-02-02-09.wav
29,happy,03-01-03-02-01-01-07.wav
30,calm,03-01-06-01-01-02-13.wav
31,happy,03-01-03-02-01-02-14.wav
32,calm,03-01-02-01-01-01-18.wav
33,happy,03-01-03-02-02-01-13.wav
34,fearful,03-01-03-02-02-02-14.wav
35,disgust,03-01-06-01-01-01-11.wav
36,calm,03-01-02-02-01-02-10.wav
37,happy,03-01-03-02-01-01-08.wav
38,happy,03-01-03-01-01-02-04.wav
39,calm,03-01-02-02-01-02-08.wav
40,fearful,03-01-03-01-02-02-24.wav
41,fearful,03-01-06-01-02-02-17.wav
42,calm,03-01-03-01-01-02-11.wav
43,disgust,03-01-07-02-01-02-23.wav
44,disgust,03-01-07-02-02-02-24.wav
45,happy,03-01-03-02-02-01-05.wav
46,fearful,03-01-06-01-01-02-09.wav
47,disgust,03-01-07-01-01-02-19.wav
48,disgust,03-01-06-01-01-01-19.wav
49,calm,03-01-02-01-02-02-14.wav
50,calm,03-01-02-02-02-01-02.wav
51,happy,03-01-03-02-02-02-01.wav
52,calm,03-01-02-01-02-01-15.wav
53,disgust,03-01-07-01-01-01-06.wav
54,disgust,03-01-07-01-01-02-12.wav
55,happy,03-01-06-02-01-02-20.wav
56,fearful,03-01-03-02-01-01-16.wav
57,calm,03-01-02-01-01-01-11.wav
58,disgust,03-01-07-01-01-01-07.wav
59,fearful,03-01-06-02-01-02-24.wav
60,fearful,03-01-03-02-02-02-03.wav
61,disgust,03-01-07-02-01-02-01.wav
62,happy,03-01-03-01-01-02-18.wav
63,fearful,03-01-06-01-01-02-23.wav
64,disgust,03-01-07-02-02-01-03.wav
65,disgust,03-01-07-01-01-02-24.wav
66,disgust,03-01-03-01-01-01-21.wav
67,disgust,03-01-07-01-01-01-01.wav
68,fearful,03-01-07-02-01-01-04.wav
69,disgust,03-01-07-01-02-02-05.wav
70,disgust,03-01-06-01-02-02-11.wav
71,disgust,03-01-03-01-01-01-24.wav
72,happy,03-01-03-01-01-02-24.wav
73,happy,03-01-06-02-02-01-23.wav
74,happy,03-01-06-02-01-02-07.wav
75,disgust,03-01-07-01-01-02-09.wav
76,calm,03-01-02-02-01-02-02.wav
77,disgust,03-01-07-01-02-01-21.wav
78,fearful,03-01-06-02-02-02-15.wav
79,happy,03-01-03-01-01-01-18.wav
80,happy,03-01-03-01-01-02-21.wav
81,disgust,03-01-07-02-01-01-17.wav
82,happy,03-01-03-01-02-01-13.wav
83,fearful,03-01-03-01-02-02-17.wav
84,calm,03-01-02-02-02-02-12.wav
85,fearful,03-01-06-01-02-02-07.wav
86,happy,03-01-03-01-01-01-15.wav
87,calm,03-01-02-02-01-02-21.wav
88,fearful,03-01-06-01-01-01-16.wav
89,disgust,03-01-07-01-01-02-22.wav
90,fearful,03-01-06-02-02-02-16.wav
91,disgust,03-01-06-01-01-01-20.wav
92,disgust,03-01-03-01-02-02-05.wav
93,disgust,03-01-06-01-02-02-12.wav
94,disgust,03-01-07-01-02-02-01.wav
95,happy,03-01-03-01-01-02-13.wav
96,fearful,03-01-06-02-02-01-02.wav
97,fearful,03-01-06-01-02-01-08.wav
98,fearful,03-01-06-01-01-01-17.wav
99,calm,03-01-02-01-02-01-13.wav
100,fearful,03-01-06-01-02-01-16.wav
101,fearful,03-01-06-02-01-01-08.wav
102,fearful,03-01-06-02-02-02-23.wav
103,happy,03-01-03-01-02-02-21.wav
104,disgust,03-01-07-02-02-01-15.wav
105,calm,03-01-02-01-02-01-11.wav
106,happy,03-01-07-02-02-02-18.wav
107,disgust,03-01-07-01-01-02-08.wav
108,happy,03-01-03-02-02-02-23.wav
109,fearful,03-01-06-02-01-02-08.wav
110,happy,03-01-03-01-02-02-13.wav
111,happy,03-01-06-02-01-02-02.wav
112,fearful,03-01-06-02-01-02-12.wav
113,calm,03-01-02-02-01-02-04.wav
114,calm,03-01-02-02-01-01-19.wav
115,happy,03-01-03-01-01-01-06.wav
116,happy,03-01-03-02-01-02-15.wav
117,happy,03-01-03-01-02-02-23.wav
118,fearful,03-01-06-01-02-01-04.wav
119,disgust,03-01-07-02-02-01-06.wav
120,fearful,03-01-06-02-02-01-18.wav
121,disgust,03-01-07-01-02-02-18.wav
122,calm,03-01-02-02-01-02-09.wav
123,happy,03-01-03-02-01-02-20.wav
124,disgust,03-01-07-01-01-02-21.wav
125,calm,03-01-02-01-01-01-14.wav
126,disgust,03-01-07-02-01-01-21.wav
127,disgust,03-01-07-01-02-01-13.wav
128,disgust,03-01-07-02-01-01-08.wav
129,calm,03-01-02-02-02-01-16.wav
130,happy,03-01-03-01-01-01-23.wav
131,disgust,03-01-07-01-02-01-12.wav
132,fearful,03-01-03-02-02-01-06.wav
133,happy,03-01-03-02-02-01-08.wav
134,calm,03-01-02-01-02-01-07.wav
135,happy,03-01-03-01-02-02-03.wav
136,disgust,03-01-07-02-01-02-24.wav
137,fearful,03-01-06-02-02-02-08.wav
138,disgust,03-01-07-02-02-02-03.wav
139,disgust,03-01-07-01-02-02-17.wav
140,disgust,03-01-03-02-01-02-11.wav
141,fearful,03-01-06-01-01-02-15.wav
142,disgust,03-01-07-01-02-01-23.wav
143,calm,03-01-02-01-02-02-02.wav
144,calm,03-01-02-02-01-01-09.wav
145,disgust,03-01-02-01-01-02-16.wav
146,calm,03-01-02-01-02-01-01.wav
147,fearful,03-01-03-02-02-01-24.wav
148,fearful,03-01-06-01-01-02-22.wav
149,calm,03-01-07-01-02-02-06.wav
150,happy,03-01-06-02-01-01-13.wav
151,happy,03-01-03-01-02-01-15.wav
152,calm,03-01-02-01-01-02-19.wav
153,fearful,03-01-06-01-01-02-16.wav
154,fearful,03-01-07-01-01-02-17.wav
155,calm,03-01-02-01-01-02-03.wav
156,calm,03-01-02-01-01-01-19.wav
157,happy,03-01-03-01-01-02-03.wav
158,calm,03-01-02-02-02-02-08.wav
159,happy,03-01-03-02-02-01-04.wav
160,calm,03-01-02-01-01-01-16.wav
161,fearful,03-01-03-02-02-02-21.wav
162,fearful,03-01-06-01-02-02-05.wav
163,calm,03-01-02-01-01-02-18.wav
164,happy,03-01-03-01-02-02-18.wav
165,fearful,03-01-03-02-01-02-06.wav
166,happy,03-01-03-02-02-02-02.wav
167,disgust,03-01-07-01-02-01-18.wav
168,happy,03-01-07-02-01-02-15.wav
169,calm,03-01-02-02-02-02-13.wav
170,disgust,03-01-03-01-02-01-11.wav
171,happy,03-01-03-01-02-02-04.wav
172,disgust,03-01-07-01-02-01-10.wav
173,disgust,03-01-07-01-02-02-10.wav
174,disgust,03-01-07-02-01-02-16.wav
175,calm,03-01-02-02-01-02-19.wav
176,calm,03-01-06-01-02-02-20.wav
177,disgust,03-01-07-02-01-01-22.wav
178,happy,03-01-06-01-01-02-01.wav
179,fearful,03-01-06-01-02-02-24.wav
180,disgust,03-01-07-02-01-01-11.wav
181,disgust,03-01-07-01-02-01-15.wav
182,happy,03-01-03-01-01-01-19.wav
183,fearful,03-01-06-01-02-02-10.wav
184,calm,03-01-06-01-02-02-09.wav
185,fearful,03-01-06-01-01-02-02.wav
186,happy,03-01-03-02-01-01-19.wav
187,disgust,03-01-06-01-02-02-18.wav
188,disgust,03-01-07-01-02-01-19.wav
189,calm,03-01-02-02-01-01-03.wav
190,happy,03-01-02-02-01-02-22.wav
191,fearful,03-01-06-01-02-02-03.wav
